"cohort","hgrades","hgrades_c","Cgrades","bparented","bparented_c","pell","hapcl","hprecalc13","hchallenge","hchallenge_c","cSFcareer","cSFcareer_c","firstgen","re_all","living18","sex","StemMaj","trnsfr_cr","x_FASt","credit_dose","credit_dose_c","XZ_c","r","r_minus","r_plus","sbmyself","sbvalued","sbcommunity","pgthink","pganalyze","pgwork","pgvalues","pgprobsolve","SEwellness","SEnonacad","SEactivities","SEacademic","SEdiverse","evalexp","sameinst","MHWdacad","MHWdlonely","MHWdmental","MHWdexhaust","MHWdsleep","MHWdfinancial","QIstudent","QIadvisor","QIfaculty","QIstaff","QIadmin","SFcareer","SFotherwork","SFdiscuss","SFperform","id","DE_group_temp","hdc17","DC_student","archetype_id","archetype_name","credit_band"
0,8,1.3836,7,8,1.9588,1,0,0,6,1.5182,2,-0.3158,1,"White","Off-campus (rent/apartment)","Female",0,1,0,-1.1,-1.79138,0,31,2.6,3.6,1,1,1,3,2,3,2,2,3,3,3,3,3,2,2,4,4,4,4,3,4,4,5,5,5,4,2,4,3,2,2723,1,1,0,7,"White Commuter Working","non_FASt_1_11"
0,6,-0.6164,7,5,-1.0412,1,1,0,3,-1.4818,1,-1.3158,1,"Hispanic/Latino","With family (commuting)","Female",0,6,0,-0.6,-1.29138,0,27,2.2,3.2,2,2,2,4,3,4,3,4,2,1,3,2,3,4,4,4,4,4,4,4,5,4,4,5,5,4,1,2,3,1,2724,1,2,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
0,5,-1.6164,6,8,1.9588,1,0,0,4,-0.4818,4,1.6842,1,"Hispanic/Latino","With family (commuting)","Female",0,31,1,1.9,1.20862,1.20862,-12,-1.7,-0.7,1,2,2,2,3,3,4,3,2,3,3,2,3,3,3,4,4,4,3,4,3,3,3,NA,4,3,4,1,2,2,2725,2,4,1,1,"Latina Commuter Caretaker","FASt_12plus"
1,6,-0.6164,5,7,0.9588,1,0,0,5,0.5182,2,-0.3158,0,"White","On-campus (residence hall)","Female",0,4,0,-0.8,-1.49138,0,21,1.6,2.6,3,3,3,3,2,3,3,3,4,4,4,3,4,3,3,2,2,2,2,2,2,6,6,7,6,5,2,1,3,2,2726,1,3,1,6,"White Residential Traditional","non_FASt_1_11"
0,6,-0.6164,7,6,-0.0411999999999999,1,0,0,5,0.5182,3,0.6842,1,"Hispanic/Latino","With family (commuting)","Male",1,12,1,0,-0.691380000000004,-0.691380000000004,19,1.4,2.4,3,3,3,3,2,3,2,2,2,2,3,2,2,2,2,4,3,NA,4,NA,3,3,NA,3,3,2,3,1,3,2,2727,2,6,1,2,"Latino First-Gen Striver","FASt_12plus"
0,7,0.3836,6,5,-1.0412,0,0,0,6,1.5182,2,-0.3158,1,"White","Off-campus (rent/apartment)","Male",0,34,1,2.2,1.50862,1.50862,5,0,1,1,2,2,3,3,4,3,3,2,2,2,2,2,3,3,5,4,4,4,4,4,4,4,4,4,NA,2,3,3,2,2728,2,4,1,7,"White Commuter Working","FASt_12plus"
0,8,1.3836,7,5,-1.0412,0,1,1,2,-2.4818,2,-0.3158,0,"Other/Multiracial/Unknown","Off-campus (rent/apartment)","Female",0,67,1,5.5,4.80862,4.80862,-8,-1.3,-0.3,4,3,4,3,3,3,2,3,3,2,3,3,3,3,3,4,3,3,NA,NA,5,5,5,5,6,6,2,1,2,1,2729,2,4,1,10,"Continuing-Gen Cruiser","FASt_12plus"
0,8,1.3836,7,7,0.9588,1,0,0,4,-0.4818,2,-0.3158,1,"White","Off-campus (rent/apartment)","Male",1,8,0,-0.4,-1.09138,0,-4,-0.9,0.1,4,3,3,3,3,3,3,3,4,3,4,3,4,3,3,3,NA,3,3,3,3,4,4,NA,4,3,2,1,2,2,2730,1,1,0,7,"White Commuter Working","non_FASt_1_11"
1,8,1.3836,7,6,-0.0411999999999999,0,0,0,5,0.5182,2,-0.3158,1,"White","Off-campus (rent/apartment)","Male",0,13,1,0.1,-0.591380000000004,-0.591380000000004,0,-0.5,0.5,4,4,3,3,2,3,3,3,2,2,3,2,3,3,3,3,2,2,NA,3,2,6,6,6,6,6,2,4,2,3,2731,2,7,1,10,"Continuing-Gen Cruiser","FASt_12plus"
0,6,-0.6164,7,5,-1.0412,0,1,0,6,1.5182,3,0.6842,0,"White","On-campus (residence hall)","Female",1,47,1,3.5,2.80862,2.80862,0,-0.5,0.5,3,3,4,4,4,4,3,4,4,4,3,4,4,4,3,2,NA,NA,3,3,2,5,5,5,5,6,3,1,2,2,2732,2,4,1,6,"White Residential Traditional","FASt_12plus"
1,6,-0.6164,6,5,-1.0412,0,1,0,3,-1.4818,3,0.6842,1,"Other/Multiracial/Unknown","On-campus (residence hall)","Female",0,3,0,-0.9,-1.59138,0,2,-0.3,0.7,3,3,3,3,2,2,1,3,2,3,3,3,3,3,3,5,4,4,4,4,5,5,5,5,6,5,3,3,3,3,2733,1,1,0,8,"Multiracial Bridge-Builder","non_FASt_1_11"
1,6,-0.6164,6,6,-0.0411999999999999,0,0,0,6,1.5182,2,-0.3158,0,"White","With family (commuting)","Female",1,2,0,-1,-1.69138,0,22,1.7,2.7,4,4,4,3,2,3,2,3,4,4,4,4,4,3,3,1,1,1,2,2,1,3,4,3,3,NA,2,3,3,3,2734,1,2,1,10,"Continuing-Gen Cruiser","non_FASt_1_11"
0,8,1.3836,7,5,-1.0412,1,0,0,3,-1.4818,2,-0.3158,1,"Hispanic/Latino","With family (commuting)","Female",1,0,0,-1.2,-1.89138,0,12,0.7,1.7,3,3,3,3,2,2,2,2,3,3,2,2,3,4,4,4,3,4,4,3,3,4,5,5,5,NA,2,1,3,3,2735,0,2,1,1,"Latina Commuter Caretaker","non_DE"
0,7,0.3836,7,6,-0.0411999999999999,1,1,1,4,-0.4818,2,-0.3158,1,"Hispanic/Latino","With family (commuting)","Female",0,10,0,-0.2,-0.891380000000005,0,34,2.9,3.9,1,1,2,3,3,3,3,3,4,4,3,3,3,3,3,6,6,6,6,6,NA,3,NA,3,3,3,2,1,2,1,2736,1,3,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
0,8,1.3836,7,5,-1.0412,1,0,0,3,-1.4818,2,-0.3158,1,"White","Off-campus (rent/apartment)","Male",0,10,0,-0.2,-0.891380000000005,0,24,1.9,2.9,2,2,2,3,2,2,4,3,2,2,2,3,2,3,3,3,3,3,3,3,4,3,3,3,4,3,2,3,2,1,2737,1,2,1,7,"White Commuter Working","non_FASt_1_11"
1,5,-1.6164,7,5,-1.0412,1,1,1,7,2.5182,2,-0.3158,1,"Hispanic/Latino","With family (commuting)","Female",0,19,1,0.7,0.00861999999999552,0.00861999999999552,-1,-0.6,0.4,2,1,2,2,2,2,1,2,2,3,2,3,3,2,2,6,NA,6,6,6,6,3,4,4,4,4,2,3,2,2,2738,2,7,1,1,"Latina Commuter Caretaker","FASt_12plus"
0,8,1.3836,7,7,0.9588,1,0,0,6,1.5182,3,0.6842,0,"Hispanic/Latino","With family (commuting)","Female",0,7,0,-0.5,-1.19138,0,19,1.4,2.4,2,3,3,3,3,3,3,3,4,3,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,1,2,3,2739,1,1,0,1,"Latina Commuter Caretaker","non_FASt_1_11"
0,7,0.3836,7,5,-1.0412,0,1,0,3,-1.4818,3,0.6842,1,"Hispanic/Latino","On-campus (residence hall)","Male",0,41,1,2.9,2.20862,2.20862,-11,-1.6,-0.6,3,3,3,4,3,4,3,3,4,3,3,3,3,3,3,2,2,2,3,3,3,6,5,5,6,6,3,3,1,2,2740,2,7,1,9,"Hispanic On-Campus Transitioner","FASt_12plus"
1,5,-1.6164,7,6,-0.0411999999999999,1,0,0,4,-0.4818,3,0.6842,1,"Hispanic/Latino","With family (commuting)","Female",0,6,0,-0.6,-1.29138,0,9,0.4,1.4,3,3,3,3,2,3,2,2,2,3,2,2,2,3,3,4,3,4,4,4,4,5,4,4,5,4,3,1,4,2,2741,1,2,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
0,7,0.3836,6,8,1.9588,1,0,0,6,1.5182,4,1.6842,1,"White","Off-campus (rent/apartment)","Male",0,24,1,1.2,0.508619999999996,0.508619999999996,32,2.7,3.7,3,3,3,3,2,3,3,3,2,2,3,2,2,2,3,4,5,4,4,5,NA,3,4,4,4,4,4,2,3,1,2742,2,6,1,7,"White Commuter Working","FASt_12plus"
1,7,0.3836,6,8,1.9588,1,0,0,5,0.5182,3,0.6842,1,"Hispanic/Latino","With family (commuting)","Female",0,45,1,3.3,2.60862,2.60862,-1,-0.6,0.4,2,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,1,2,4,2743,2,4,1,1,"Latina Commuter Caretaker","FASt_12plus"
0,6,-0.6164,6,8,1.9588,0,1,1,4,-0.4818,3,0.6842,0,"White","With family (commuting)","Female",0,7,0,-0.5,-1.19138,0,24,1.9,2.9,3,3,3,3,4,3,2,4,4,4,3,4,3,4,4,3,3,3,3,3,3,5,6,6,5,5,3,1,2,2,2744,1,3,1,10,"Continuing-Gen Cruiser","non_FASt_1_11"
1,6,-0.6164,6,5,-1.0412,0,0,1,5,0.5182,3,0.6842,1,"Hispanic/Latino","With family (commuting)","Female",0,2,0,-1,-1.69138,0,20,1.5,2.5,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,4,NA,4,5,4,4,4,4,4,3,4,3,2,1,1,2745,1,3,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
0,6,-0.6164,7,6,-0.0411999999999999,1,0,0,5,0.5182,3,0.6842,1,"Hispanic/Latino","With family (commuting)","Male",1,0,0,-1.2,-1.89138,0,-13,-1.8,-0.8,3,4,3,3,3,3,3,3,3,3,2,3,2,3,3,6,5,5,6,5,5,5,6,5,6,6,3,3,3,3,2746,0,2,1,2,"Latino First-Gen Striver","non_DE"
0,8,1.3836,7,6,-0.0411999999999999,1,0,0,6,1.5182,3,0.6842,1,"Hispanic/Latino","On-campus (residence hall)","Male",0,0,0,-1.2,-1.89138,0,27,2.2,3.2,3,3,3,4,4,4,3,3,4,3,4,4,3,2,2,4,4,4,5,4,4,5,5,5,5,5,3,2,3,3,2747,0,1,0,9,"Hispanic On-Campus Transitioner","non_DE"
1,7,0.3836,7,7,0.9588,1,0,0,3,-1.4818,4,1.6842,1,"White","With family (commuting)","Female",0,10,0,-0.2,-0.891380000000005,0,10,0.5,1.5,2,2,3,3,3,2,2,3,2,2,2,2,2,3,3,5,4,5,4,5,6,5,5,5,6,4,4,2,1,1,2748,1,2,1,11,"White Rural First-Gen","non_FASt_1_11"
0,7,0.3836,7,7,0.9588,0,0,1,7,2.5182,2,-0.3158,0,"Asian","With family (commuting)","Female",0,11,0,-0.1,-0.791380000000004,0,27,2.2,3.2,3,3,3,3,4,3,3,3,3,3,3,3,3,4,4,4,3,3,4,4,3,NA,4,5,5,5,2,2,3,2,2749,1,2,1,3,"Asian High-Pressure Achiever","non_FASt_1_11"
1,6,-0.6164,7,5,-1.0412,1,0,0,4,-0.4818,1,-1.3158,1,"White","Off-campus (rent/apartment)","Female",1,2,0,-1,-1.69138,0,-3,-0.8,0.2,2,1,1,4,4,4,4,4,1,2,1,2,2,2,2,3,3,3,3,3,NA,4,4,4,4,4,1,2,2,1,2750,1,1,0,13,"White Working-Class Striver","non_FASt_1_11"
0,7,0.3836,7,5,-1.0412,0,1,1,4,-0.4818,3,0.6842,0,"Asian","With family (commuting)","Male",0,23,1,1.1,0.408619999999996,0.408619999999996,-11,-1.6,-0.6,2,3,3,2,3,3,2,3,3,3,2,4,4,3,3,5,5,5,5,NA,5,6,6,5,6,7,3,2,3,2,2751,2,7,1,3,"Asian High-Pressure Achiever","FASt_12plus"
0,7,0.3836,7,5,-1.0412,1,1,0,4,-0.4818,3,0.6842,1,"Asian","With family (commuting)","Male",0,7,0,-0.5,-1.19138,0,31,2.6,3.6,3,3,3,4,3,3,2,3,2,2,1,1,2,4,4,3,4,4,4,4,NA,5,5,4,5,4,3,1,3,2,2752,1,1,0,4,"Asian First-Gen Navigator","non_FASt_1_11"
1,7,0.3836,7,6,-0.0411999999999999,0,0,1,6,1.5182,3,0.6842,0,"White","With family (commuting)","Male",1,54,1,4.2,3.50862,3.50862,-13,-1.8,-0.8,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,1,1,2,1,1,5,5,5,5,5,3,1,3,3,2753,2,7,1,10,"Continuing-Gen Cruiser","FASt_12plus"
0,8,1.3836,7,6,-0.0411999999999999,0,0,0,5,0.5182,3,0.6842,0,"White","With family (commuting)","Male",0,29,1,1.7,1.00862,1.00862,32,2.7,3.7,2,2,2,3,2,3,2,2,2,3,3,2,3,2,2,2,4,3,3,3,3,5,5,5,5,5,3,3,3,2,2754,2,4,1,10,"Continuing-Gen Cruiser","FASt_12plus"
0,7,0.3836,7,7,0.9588,0,0,1,4,-0.4818,1,-1.3158,0,"White","On-campus (residence hall)","Male",0,33,1,2.1,1.40862,1.40862,30,2.5,3.5,3,3,3,3,3,3,3,3,4,3,3,4,4,4,4,2,3,NA,3,3,3,7,7,7,7,6,1,3,2,1,2755,2,6,1,6,"White Residential Traditional","FASt_12plus"
0,6,-0.6164,7,6,-0.0411999999999999,0,0,0,3,-1.4818,3,0.6842,0,"Asian","With family (commuting)","Male",0,14,1,0.2,-0.491380000000004,-0.491380000000004,33,2.8,3.8,4,3,3,3,3,4,4,3,2,2,2,2,2,2,2,NA,NA,5,NA,6,4,4,4,4,4,2,3,3,3,2,2756,2,4,1,3,"Asian High-Pressure Achiever","FASt_12plus"
1,7,0.3836,6,5,-1.0412,0,0,1,4,-0.4818,1,-1.3158,1,"Hispanic/Latino","With family (commuting)","Female",1,38,1,2.6,1.90862,1.90862,10,0.5,1.5,3,3,3,2,2,2,2,2,2,2,2,1,2,2,2,4,NA,5,5,5,5,5,4,4,5,4,1,2,2,3,2757,2,7,1,1,"Latina Commuter Caretaker","FASt_12plus"
0,7,0.3836,7,5,-1.0412,1,0,0,4,-0.4818,1,-1.3158,1,"Hispanic/Latino","With family (commuting)","Female",0,1,0,-1.1,-1.79138,0,3,-0.2,0.8,3,3,3,3,3,3,3,3,3,3,3,3,1,3,2,5,5,5,5,5,5,4,4,3,4,4,1,3,2,2,2758,1,3,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,8,1.3836,7,8,1.9588,0,0,1,3,-1.4818,3,0.6842,0,"Asian","With family (commuting)","Female",0,6,0,-0.6,-1.29138,0,3,-0.2,0.8,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,NA,3,3,3,4,3,5,5,5,5,6,3,2,2,1,2759,1,2,1,10,"Continuing-Gen Cruiser","non_FASt_1_11"
1,6,-0.6164,6,7,0.9588,1,0,0,6,1.5182,3,0.6842,1,"Hispanic/Latino","On-campus (residence hall)","Male",0,1,0,-1.1,-1.79138,0,-9,-1.4,-0.4,2,2,2,2,3,3,3,2,4,4,4,3,3,3,3,4,4,4,4,4,5,5,5,6,6,6,3,2,2,2,2760,1,2,1,9,"Hispanic On-Campus Transitioner","non_FASt_1_11"
0,8,1.3836,6,5,-1.0412,0,1,1,3,-1.4818,3,0.6842,0,"Asian","On-campus (residence hall)","Female",0,21,1,0.9,0.208619999999996,0.208619999999996,9,0.4,1.4,4,4,4,4,4,3,3,4,3,3,3,3,3,4,4,2,3,3,3,2,2,6,6,6,6,NA,3,1,4,1,2761,2,5,1,10,"Continuing-Gen Cruiser","FASt_12plus"
1,8,1.3836,7,7,0.9588,1,0,0,5,0.5182,1,-1.3158,1,"Hispanic/Latino","With family (commuting)","Female",0,1,0,-1.1,-1.79138,0,0,-0.5,0.5,3,3,3,3,3,3,2,3,3,3,3,3,3,2,2,3,3,2,3,2,2,5,5,5,6,4,1,4,1,1,2762,1,1,0,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,6,-0.6164,6,5,-1.0412,1,0,1,5,0.5182,2,-0.3158,1,"Hispanic/Latino","With family (commuting)","Female",0,15,1,0.3,-0.391380000000004,-0.391380000000004,27,2.2,3.2,1,1,2,2,2,2,2,2,2,2,1,1,2,3,3,6,5,5,5,5,NA,3,3,2,4,3,2,2,2,2,2763,2,7,1,1,"Latina Commuter Caretaker","FASt_12plus"
1,8,1.3836,7,7,0.9588,1,0,0,7,2.5182,3,0.6842,1,"Black/African American","Off-campus (rent/apartment)","Male",0,11,0,-0.1,-0.791380000000004,0,33,2.8,3.8,2,2,3,2,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,2,5,5,5,5,5,3,2,2,3,2764,1,3,1,12,"Black Male Striver","non_FASt_1_11"
0,7,0.3836,6,5,-1.0412,1,1,0,4,-0.4818,3,0.6842,1,"White","Off-campus (rent/apartment)","Male",1,5,0,-0.7,-1.39138,0,18,1.3,2.3,3,3,3,3,4,3,3,4,3,2,2,3,2,2,1,3,3,2,3,3,2,4,5,5,5,5,3,2,1,1,2765,1,2,1,13,"White Working-Class Striver","non_FASt_1_11"
0,6,-0.6164,7,7,0.9588,0,0,0,6,1.5182,3,0.6842,1,"Other/Multiracial/Unknown","With family (commuting)","Male",0,22,1,1,0.308619999999996,0.308619999999996,1,-0.4,0.6,4,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,5,4,5,5,4,3,3,2,3,2766,2,5,1,8,"Multiracial Bridge-Builder","FASt_12plus"
1,7,0.3836,7,5,-1.0412,1,1,0,4,-0.4818,2,-0.3158,0,"Asian","With family (commuting)","Male",0,4,0,-0.8,-1.49138,0,-10,-1.5,-0.5,1,2,2,1,1,1,2,2,1,2,2,2,2,2,3,6,5,5,5,5,6,3,3,3,4,3,2,3,3,3,2767,1,1,0,4,"Asian First-Gen Navigator","non_FASt_1_11"
1,7,0.3836,7,7,0.9588,0,1,1,5,0.5182,2,-0.3158,0,"White","On-campus (residence hall)","Female",0,2,0,-1,-1.69138,0,-11,-1.6,-0.6,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,2,3,2,3,3,4,6,5,5,5,5,2,1,3,4,2768,1,1,0,6,"White Residential Traditional","non_FASt_1_11"
0,8,1.3836,7,5,-1.0412,1,0,0,2,-2.4818,3,0.6842,1,"Hispanic/Latino","With family (commuting)","Male",0,11,0,-0.1,-0.791380000000004,0,-12,-1.7,-0.7,3,2,3,2,3,2,1,3,3,2,3,3,3,2,3,5,4,5,4,5,5,6,5,5,5,5,3,4,2,2,2769,1,3,1,2,"Latino First-Gen Striver","non_FASt_1_11"
1,6,-0.6164,7,7,0.9588,1,0,1,6,1.5182,3,0.6842,1,"Hispanic/Latino","With family (commuting)","Female",0,80,1,6.8,6.10862,6.10862,6,0.1,1.1,2,2,2,3,2,3,2,3,3,3,2,2,2,2,2,6,5,6,6,5,6,3,2,3,3,3,3,2,2,3,2770,2,5,1,1,"Latina Commuter Caretaker","FASt_12plus"
1,5,-1.6164,6,6,-0.0411999999999999,1,0,0,5,0.5182,2,-0.3158,0,"Hispanic/Latino","With family (commuting)","Female",0,4,0,-0.8,-1.49138,0,-3,-0.8,0.2,3,2,2,2,3,3,2,2,2,3,3,2,2,2,2,5,5,5,5,5,4,6,5,4,5,5,2,2,2,2,2771,1,3,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
0,5,-1.6164,7,5,-1.0412,1,0,0,5,0.5182,1,-1.3158,1,"Hispanic/Latino","With family (commuting)","Male",0,3,0,-0.9,-1.59138,0,20,1.5,2.5,3,3,2,4,3,3,3,3,2,3,2,2,3,2,2,4,4,NA,4,4,4,5,6,5,5,5,1,3,3,3,2772,1,1,0,2,"Latino First-Gen Striver","non_FASt_1_11"
1,7,0.3836,7,5,-1.0412,0,0,0,5,0.5182,2,-0.3158,1,"Hispanic/Latino","On-campus (residence hall)","Female",0,8,0,-0.4,-1.09138,0,5,0,1,2,2,2,2,3,3,3,3,3,3,4,3,4,4,4,4,4,NA,4,4,4,4,4,5,4,4,2,3,2,1,2773,1,3,1,9,"Hispanic On-Campus Transitioner","non_FASt_1_11"
0,6,-0.6164,7,5,-1.0412,1,1,1,5,0.5182,3,0.6842,0,"Asian","With family (commuting)","Male",0,80,1,6.8,6.10862,6.10862,-5,-1,0,3,3,3,3,4,4,3,4,3,4,3,4,3,4,4,3,NA,4,3,3,3,4,5,5,4,4,3,3,3,2,2774,2,6,1,3,"Asian High-Pressure Achiever","FASt_12plus"
1,6,-0.6164,7,7,0.9588,1,0,1,5,0.5182,4,1.6842,1,"Hispanic/Latino","With family (commuting)","Male",0,0,0,-1.2,-1.89138,0,-10,-1.5,-0.5,3,2,2,2,2,2,3,2,3,4,2,3,2,4,3,NA,3,3,3,4,3,3,3,3,3,4,4,1,3,4,2775,0,3,1,2,"Latino First-Gen Striver","non_DE"
0,6,-0.6164,7,5,-1.0412,1,0,1,6,1.5182,1,-1.3158,1,"Hispanic/Latino","On-campus (residence hall)","Male",0,30,1,1.8,1.10862,1.10862,1,-0.4,0.6,3,3,3,4,3,4,4,3,3,2,3,3,3,3,3,NA,4,4,4,4,4,4,4,NA,4,5,1,2,2,3,2776,2,6,1,9,"Hispanic On-Campus Transitioner","FASt_12plus"
1,7,0.3836,7,7,0.9588,0,1,1,2,-2.4818,3,0.6842,1,"Asian","With family (commuting)","Male",1,35,1,2.3,1.60862,1.60862,31,2.6,3.6,2,2,2,3,3,3,2,3,2,2,2,3,2,2,2,6,NA,5,NA,5,NA,NA,4,4,4,5,3,1,3,2,2777,2,7,1,3,"Asian High-Pressure Achiever","FASt_12plus"
0,7,0.3836,7,6,-0.0411999999999999,0,0,0,4,-0.4818,4,1.6842,0,"Other/Multiracial/Unknown","With family (commuting)","Male",0,4,0,-0.8,-1.49138,0,10,0.5,1.5,2,3,2,3,4,4,4,4,2,2,2,2,3,4,3,4,4,4,4,5,3,5,5,4,5,5,4,2,2,2,2778,1,2,1,10,"Continuing-Gen Cruiser","non_FASt_1_11"
0,6,-0.6164,6,6,-0.0411999999999999,1,1,1,6,1.5182,1,-1.3158,0,"White","With family (commuting)","Male",1,14,1,0.2,-0.491380000000004,-0.491380000000004,13,0.8,1.8,4,4,4,3,3,3,3,3,4,4,4,4,4,3,3,2,1,1,1,NA,1,5,5,5,5,5,1,1,4,2,2779,2,5,1,10,"Continuing-Gen Cruiser","FASt_12plus"
1,6,-0.6164,7,6,-0.0411999999999999,0,1,0,5,0.5182,2,-0.3158,0,"Other/Multiracial/Unknown","With family (commuting)","Male",0,46,1,3.4,2.70862,2.70862,17,1.2,2.2,3,3,3,4,4,3,4,4,3,4,3,3,3,2,2,3,NA,3,NA,4,4,6,6,5,6,7,2,1,2,2,2780,2,7,1,8,"Multiracial Bridge-Builder","FASt_12plus"
0,7,0.3836,7,5,-1.0412,0,0,0,6,1.5182,1,-1.3158,0,"Other/Multiracial/Unknown","On-campus (residence hall)","Male",0,24,1,1.2,0.508619999999996,0.508619999999996,29,2.4,3.4,3,3,3,3,3,3,2,3,3,3,4,3,4,3,3,3,3,4,3,3,4,5,5,5,5,6,1,2,2,1,2781,2,7,1,8,"Multiracial Bridge-Builder","FASt_12plus"
1,5,-1.6164,7,7,0.9588,1,0,1,3,-1.4818,1,-1.3158,1,"Black/African American","On-campus (residence hall)","Female",0,5,0,-0.7,-1.39138,0,3,-0.2,0.8,2,2,2,2,2,3,3,2,4,4,4,4,3,3,2,4,3,NA,4,4,3,4,5,5,5,4,1,2,1,2,2782,1,1,0,5,"Black Campus Connector","non_FASt_1_11"
0,7,0.3836,7,7,0.9588,1,0,1,5,0.5182,2,-0.3158,1,"White","With family (commuting)","Female",1,17,1,0.5,-0.191380000000004,-0.191380000000004,8,0.3,1.3,3,3,3,3,4,4,4,4,3,3,4,3,4,3,2,5,5,5,5,5,5,NA,5,5,6,5,2,2,2,1,2783,2,7,1,11,"White Rural First-Gen","FASt_12plus"
1,5,-1.6164,7,5,-1.0412,1,1,0,3,-1.4818,4,1.6842,1,"Asian","With family (commuting)","Male",1,67,1,5.5,4.80862,4.80862,33,2.8,3.8,3,2,2,2,2,3,3,3,2,2,3,2,3,3,3,5,5,6,6,5,4,6,5,5,5,5,4,2,2,1,2784,2,6,1,4,"Asian First-Gen Navigator","FASt_12plus"
1,6,-0.6164,6,8,1.9588,1,0,0,3,-1.4818,3,0.6842,1,"Hispanic/Latino","On-campus (residence hall)","Female",0,1,0,-1.1,-1.79138,0,-9,-1.4,-0.4,4,3,3,3,2,2,3,2,2,2,3,3,3,3,3,4,3,3,3,4,4,6,6,5,5,6,3,1,2,2,2785,1,2,1,9,"Hispanic On-Campus Transitioner","non_FASt_1_11"
0,6,-0.6164,7,5,-1.0412,0,0,0,5,0.5182,2,-0.3158,1,"Asian","With family (commuting)","Female",0,73,1,6.1,5.40862,5.40862,6,0.1,1.1,3,3,3,4,4,4,4,4,2,2,3,3,2,3,3,5,NA,5,5,4,5,4,5,4,4,NA,2,1,3,3,2786,2,7,1,3,"Asian High-Pressure Achiever","FASt_12plus"
0,6,-0.6164,6,5,-1.0412,0,1,1,6,1.5182,2,-0.3158,1,"Asian","With family (commuting)","Male",1,6,0,-0.6,-1.29138,0,-15,-2,-1,3,2,3,2,3,2,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,5,4,5,5,5,2,2,3,1,2787,1,1,0,10,"Continuing-Gen Cruiser","non_FASt_1_11"
0,7,0.3836,7,5,-1.0412,0,1,1,4,-0.4818,1,-1.3158,1,"Asian","With family (commuting)","Female",0,42,1,3,2.30862,2.30862,21,1.6,2.6,3,2,2,3,2,2,3,2,3,3,4,3,3,3,2,5,5,5,NA,5,5,4,5,4,5,4,1,2,2,3,2788,2,4,1,3,"Asian High-Pressure Achiever","FASt_12plus"
0,7,0.3836,7,5,-1.0412,0,0,0,5,0.5182,1,-1.3158,0,"White","On-campus (residence hall)","Male",1,3,0,-0.9,-1.59138,0,-11,-1.6,-0.6,3,3,3,3,3,3,3,3,3,2,3,3,2,4,3,4,3,3,3,3,3,5,5,5,5,6,1,4,3,2,2789,1,2,1,6,"White Residential Traditional","non_FASt_1_11"
0,7,0.3836,7,6,-0.0411999999999999,1,0,0,3,-1.4818,2,-0.3158,1,"Hispanic/Latino","With family (commuting)","Female",0,3,0,-0.9,-1.59138,0,12,0.7,1.7,3,3,3,3,4,4,3,4,2,3,2,3,2,3,3,4,3,4,4,3,4,6,6,6,5,6,2,2,3,3,2790,1,2,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,8,1.3836,7,6,-0.0411999999999999,0,1,0,7,2.5182,3,0.6842,1,"Asian","With family (commuting)","Female",0,42,1,3,2.30862,2.30862,28,2.3,3.3,2,2,3,2,2,2,3,2,4,4,4,4,4,4,4,2,2,2,2,2,2,7,7,7,7,7,3,2,2,2,2791,2,6,1,10,"Continuing-Gen Cruiser","FASt_12plus"
1,6,-0.6164,7,6,-0.0411999999999999,0,0,1,5,0.5182,3,0.6842,1,"Other/Multiracial/Unknown","On-campus (residence hall)","Male",0,29,1,1.7,1.00862,1.00862,-3,-0.8,0.2,3,2,3,2,2,2,2,2,3,3,4,3,3,3,3,4,NA,4,4,5,3,5,5,5,5,5,3,1,2,2,2792,2,7,1,8,"Multiracial Bridge-Builder","FASt_12plus"
1,8,1.3836,7,6,-0.0411999999999999,1,1,0,1,-3.4818,1,-1.3158,1,"Hispanic/Latino","With family (commuting)","Male",0,68,1,5.6,4.90862,4.90862,19,1.4,2.4,3,3,3,3,3,3,2,3,2,3,2,3,3,3,3,5,4,5,5,4,5,5,6,5,6,NA,1,2,1,3,2793,2,5,1,2,"Latino First-Gen Striver","FASt_12plus"
