"cohort","hgrades","hgrades_c","Cgrades","bparented","bparented_c","pell","hapcl","hprecalc13","hchallenge","hchallenge_c","cSFcareer","cSFcareer_c","firstgen","re_all","living18","sex","StemMaj","trnsfr_cr","x_FASt","credit_dose","credit_dose_c","XZ_c","r","r_minus","r_plus","sbmyself","sbvalued","sbcommunity","pgthink","pganalyze","pgwork","pgvalues","pgprobsolve","SEwellness","SEnonacad","SEactivities","SEacademic","SEdiverse","evalexp","sameinst","MHWdacad","MHWdlonely","MHWdmental","MHWdexhaust","MHWdsleep","MHWdfinancial","QIstudent","QIadvisor","QIfaculty","QIstaff","QIadmin","SFcareer","SFotherwork","SFdiscuss","SFperform","id","DE_group_temp","hdc17","DC_student","archetype_id","archetype_name","credit_band"
1,8,1.7084,7,7,2.7846,0,1,0,3,-1.4818,2,-0.293,0,"Asian","Off-campus (rent/apartment)","Female",0,36,1,2.4,1.87222,1.87222,-3,-0.8,0.2,3,3,3,4,4,3,3,4,3,2,2,2,3,3,4,NA,3,3,3,3,3,6,6,6,6,6,2,3,2,3,1890,2,7,1,10,"Continuing-Gen Cruiser","FASt_12plus"
0,5,-1.2916,7,3,-1.2154,1,0,1,5,0.5182,3,0.707,1,"Hispanic/Latino","With family (commuting)","Male",0,13,1,0.1,-0.427780000000004,-0.427780000000004,-10,-1.5,-0.5,4,3,3,4,4,4,4,4,2,1,1,2,3,4,4,4,4,3,4,4,4,6,6,6,6,6,3,2,2,2,1891,2,7,1,2,"Latino First-Gen Striver","FASt_12plus"
1,7,0.7084,7,3,-1.2154,1,0,1,7,2.5182,3,0.707,1,"Black/African American","On-campus (residence hall)","Female",0,4,0,-0.8,-1.32778,0,13,0.8,1.8,3,2,3,4,4,4,3,3,2,3,3,3,3,3,3,3,3,2,2,2,NA,5,5,5,5,5,3,3,1,2,1892,1,2,1,5,"Black Campus Connector","non_FASt_1_11"
1,7,0.7084,6,5,0.7846,0,1,1,6,1.5182,2,-0.293,0,"White","On-campus (residence hall)","Female",0,8,0,-0.4,-0.927780000000004,0,-1,-0.6,0.4,3,3,3,3,4,3,3,3,3,3,3,3,4,4,4,5,NA,NA,4,4,4,6,6,6,6,7,2,2,4,3,1893,1,3,1,6,"White Residential Traditional","non_FASt_1_11"
0,6,-0.2916,6,5,0.7846,0,1,0,4,-0.4818,3,0.707,0,"Asian","With family (commuting)","Female",0,26,1,1.4,0.872219999999996,0.872219999999996,1,-0.4,0.6,3,3,3,3,3,2,2,3,3,3,3,4,4,4,4,2,2,2,2,3,3,5,5,6,5,5,3,1,2,3,1894,2,5,1,10,"Continuing-Gen Cruiser","FASt_12plus"
1,8,1.7084,7,6,1.7846,0,0,1,4,-0.4818,3,0.707,0,"Asian","With family (commuting)","Male",0,43,1,3.1,2.57222,2.57222,-13,-1.8,-0.8,2,3,3,2,2,2,2,2,3,3,3,3,4,3,2,NA,NA,4,4,4,NA,6,6,6,6,5,3,1,2,3,1895,2,6,1,3,"Asian High-Pressure Achiever","FASt_12plus"
0,6,-0.2916,7,8,3.7846,0,0,1,3,-1.4818,3,0.707,0,"Asian","With family (commuting)","Female",1,26,1,1.4,0.872219999999996,0.872219999999996,13,0.8,1.8,1,1,1,4,3,4,3,3,3,3,3,3,3,2,2,NA,4,NA,NA,4,4,4,4,5,5,4,3,2,1,2,1896,2,6,1,3,"Asian High-Pressure Achiever","FASt_12plus"
0,7,0.7084,6,6,1.7846,0,0,1,3,-1.4818,2,-0.293,0,"Asian","On-campus (residence hall)","Female",1,28,1,1.6,1.07222,1.07222,-2,-0.7,0.3,3,3,3,3,3,4,3,4,2,3,2,2,3,3,4,2,3,2,2,2,NA,NA,6,7,6,7,2,1,3,2,1897,2,4,1,10,"Continuing-Gen Cruiser","FASt_12plus"
1,6,-0.2916,7,3,-1.2154,1,0,0,5,0.5182,3,0.707,1,"Hispanic/Latino","With family (commuting)","Male",0,8,0,-0.4,-0.927780000000004,0,-7,-1.2,-0.2,4,3,3,3,3,3,3,3,3,2,3,3,3,2,2,3,3,3,4,4,3,5,5,5,5,5,3,3,2,3,1898,1,1,0,2,"Latino First-Gen Striver","non_FASt_1_11"
1,8,1.7084,7,5,0.7846,0,1,0,4,-0.4818,3,0.707,0,"White","With family (commuting)","Female",1,38,1,2.6,2.07222,2.07222,34,2.9,3.9,4,3,3,2,2,2,2,2,3,3,3,3,4,4,4,NA,3,3,2,3,2,6,6,7,7,6,3,2,3,1,1899,2,5,1,10,"Continuing-Gen Cruiser","FASt_12plus"
0,6,-0.2916,7,1,-3.2154,0,1,1,6,1.5182,3,0.707,1,"White","Off-campus (rent/apartment)","Male",1,30,1,1.8,1.27222,1.27222,23,1.8,2.8,3,3,3,2,3,2,2,3,2,2,3,2,2,2,2,2,2,2,2,NA,2,5,4,4,4,5,3,1,2,2,1900,2,5,1,7,"White Commuter Working","FASt_12plus"
0,6,-0.2916,7,7,2.7846,0,0,1,5,0.5182,2,-0.293,0,"Asian","With family (commuting)","Male",0,30,1,1.8,1.27222,1.27222,27,2.2,3.2,3,3,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,2,2,2,4,5,5,5,5,6,2,2,2,1,1901,2,5,1,10,"Continuing-Gen Cruiser","FASt_12plus"
1,6,-0.2916,7,4,-0.2154,1,0,0,4,-0.4818,2,-0.293,1,"Hispanic/Latino","With family (commuting)","Male",1,4,0,-0.8,-1.32778,0,2,-0.3,0.7,3,4,3,2,3,3,3,3,3,4,4,3,4,3,3,3,4,3,3,3,4,3,3,3,3,4,2,2,3,3,1902,1,3,1,2,"Latino First-Gen Striver","non_FASt_1_11"
0,7,0.7084,7,7,2.7846,0,0,1,5,0.5182,2,-0.293,0,"White","On-campus (residence hall)","Female",0,1,0,-1.1,-1.62778,0,11,0.6,1.6,3,4,3,4,3,4,4,3,3,3,4,4,4,4,4,2,2,NA,2,2,1,6,6,7,7,6,2,1,2,3,1903,1,3,1,10,"Continuing-Gen Cruiser","non_FASt_1_11"
1,7,0.7084,7,8,3.7846,0,0,1,4,-0.4818,3,0.707,0,"Asian","With family (commuting)","Male",0,72,1,6,5.47222,5.47222,21,1.6,2.6,3,3,3,2,2,2,3,3,3,4,3,4,4,3,3,4,NA,4,4,4,3,6,6,6,5,5,3,2,1,4,1904,2,4,1,3,"Asian High-Pressure Achiever","FASt_12plus"
0,8,1.7084,7,6,1.7846,0,1,1,6,1.5182,2,-0.293,0,"White","With family (commuting)","Male",0,61,1,4.9,4.37222,4.37222,34,2.9,3.9,4,4,4,4,4,4,4,4,4,3,3,4,4,3,3,2,2,2,2,1,2,6,7,7,6,6,2,2,2,2,1905,2,5,1,10,"Continuing-Gen Cruiser","FASt_12plus"
1,7,0.7084,7,5,0.7846,0,1,0,6,1.5182,3,0.707,0,"White","With family (commuting)","Female",0,10,0,-0.2,-0.727780000000004,0,4,-0.1,0.9,2,2,2,4,4,3,4,3,3,2,2,2,3,3,3,2,2,2,2,2,1,5,6,6,6,6,3,2,1,2,1906,1,1,0,10,"Continuing-Gen Cruiser","non_FASt_1_11"
0,8,1.7084,7,8,3.7846,0,0,1,6,1.5182,3,0.707,0,"White","On-campus (residence hall)","Male",0,9,0,-0.3,-0.827780000000004,0,29,2.4,3.4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,3,3,3,3,3,2,6,6,6,6,6,3,3,3,3,1907,1,2,1,6,"White Residential Traditional","non_FASt_1_11"
1,8,1.7084,6,6,1.7846,0,1,1,3,-1.4818,2,-0.293,0,"Asian","Off-campus (rent/apartment)","Male",0,36,1,2.4,1.87222,1.87222,4,-0.1,0.9,3,4,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,4,3,3,6,6,7,7,7,2,2,2,2,1908,2,5,1,10,"Continuing-Gen Cruiser","FASt_12plus"
0,6,-0.2916,7,3,-1.2154,0,0,0,4,-0.4818,4,1.707,1,"White","Off-campus (rent/apartment)","Female",0,0,0,-1.2,-1.72778,0,32,2.7,3.7,2,3,3,3,2,3,2,3,1,2,2,2,2,2,2,3,4,4,4,5,4,5,5,5,NA,4,4,1,1,2,1909,0,1,0,7,"White Commuter Working","non_DE"
1,6,-0.2916,6,3,-1.2154,1,0,0,4,-0.4818,3,0.707,1,"Hispanic/Latino","With family (commuting)","Male",1,5,0,-0.7,-1.22778,0,4,-0.1,0.9,3,3,2,2,2,2,1,2,3,3,3,3,3,2,3,4,5,4,NA,NA,4,5,5,4,5,6,3,1,2,4,1910,1,1,0,2,"Latino First-Gen Striver","non_FASt_1_11"
1,7,0.7084,5,7,2.7846,0,0,1,4,-0.4818,3,0.707,0,"Asian","With family (commuting)","Female",0,19,1,0.7,0.172219999999996,0.172219999999996,4,-0.1,0.9,2,1,1,2,3,2,2,2,2,3,2,3,2,4,3,5,5,6,6,NA,5,5,5,5,5,5,3,3,3,2,1911,2,7,1,3,"Asian High-Pressure Achiever","FASt_12plus"
0,5,-1.2916,7,3,-1.2154,1,0,0,3,-1.4818,2,-0.293,1,"Hispanic/Latino","With family (commuting)","Female",0,11,0,-0.1,-0.627780000000004,0,4,-0.1,0.9,3,3,3,3,4,4,4,4,2,2,2,2,3,3,3,3,3,4,3,4,4,5,5,5,4,5,2,1,1,3,1912,1,3,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,7,0.7084,6,5,0.7846,0,1,1,5,0.5182,1,-1.293,0,"White","With family (commuting)","Male",0,9,0,-0.3,-0.827780000000004,0,-15,-2,-1,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,3,3,3,3,3,4,4,4,4,4,5,1,2,3,2,1913,1,3,1,10,"Continuing-Gen Cruiser","non_FASt_1_11"
0,6,-0.2916,6,4,-0.2154,1,1,1,5,0.5182,3,0.707,1,"Hispanic/Latino","With family (commuting)","Male",0,2,0,-1,-1.52778,0,22,1.7,2.7,2,2,2,3,3,3,3,3,2,2,2,2,2,3,3,4,5,4,4,5,5,5,4,4,5,5,3,2,2,1,1914,1,3,1,2,"Latino First-Gen Striver","non_FASt_1_11"
0,6,-0.2916,7,5,0.7846,0,0,1,4,-0.4818,2,-0.293,0,"White","With family (commuting)","Male",0,41,1,2.9,2.37222,2.37222,1,-0.4,0.6,3,4,4,2,3,3,3,3,3,2,3,3,2,4,4,2,2,2,NA,2,2,5,5,5,5,5,2,2,2,2,1915,2,6,1,10,"Continuing-Gen Cruiser","FASt_12plus"
1,6,-0.2916,7,3,-1.2154,0,0,0,4,-0.4818,2,-0.293,1,"White","Off-campus (rent/apartment)","Female",0,0,0,-1.2,-1.72778,0,7,0.2,1.2,3,3,3,4,3,3,3,3,3,4,2,3,3,3,3,4,4,4,4,4,4,4,4,5,4,5,2,2,3,2,1916,0,2,1,7,"White Commuter Working","non_DE"
0,8,1.7084,7,6,1.7846,0,0,1,4,-0.4818,1,-1.293,0,"Asian","With family (commuting)","Female",1,0,0,-1.2,-1.72778,0,12,0.7,1.7,3,3,2,4,4,4,4,4,3,3,4,3,3,2,2,5,5,5,5,NA,5,5,5,5,5,5,1,1,2,1,1917,0,1,0,3,"Asian High-Pressure Achiever","non_DE"
0,7,0.7084,7,6,1.7846,0,0,1,5,0.5182,2,-0.293,0,"Asian","With family (commuting)","Female",0,20,1,0.8,0.272219999999996,0.272219999999996,20,1.5,2.5,3,3,3,3,3,3,3,3,4,3,3,3,3,4,4,1,2,2,2,2,2,5,6,4,5,5,2,1,2,2,1918,2,7,1,10,"Continuing-Gen Cruiser","FASt_12plus"
1,7,0.7084,6,3,-1.2154,1,1,0,3,-1.4818,2,-0.293,1,"Hispanic/Latino","With family (commuting)","Male",0,28,1,1.6,1.07222,1.07222,11,0.6,1.6,3,3,3,2,2,2,2,2,3,3,3,2,3,4,4,5,5,5,5,5,4,4,4,5,4,4,2,2,3,3,1919,2,4,1,2,"Latino First-Gen Striver","FASt_12plus"
1,6,-0.2916,7,7,2.7846,0,1,1,4,-0.4818,1,-1.293,0,"White","Off-campus (rent/apartment)","Female",1,20,1,0.8,0.272219999999996,0.272219999999996,-12,-1.7,-0.7,4,4,4,3,4,4,3,4,4,3,3,4,3,4,4,3,2,2,2,2,2,5,5,5,5,6,1,2,1,2,1920,2,5,1,10,"Continuing-Gen Cruiser","FASt_12plus"
1,6,-0.2916,7,7,2.7846,0,1,1,4,-0.4818,3,0.707,0,"Asian","With family (commuting)","Male",0,3,0,-0.9,-1.42778,0,-2,-0.7,0.3,4,4,4,3,3,3,3,3,3,3,3,4,3,3,3,2,3,2,2,2,1,4,4,5,4,4,3,1,2,3,1921,1,3,1,10,"Continuing-Gen Cruiser","non_FASt_1_11"
0,6,-0.2916,7,5,0.7846,0,1,0,6,1.5182,1,-1.293,0,"Asian","With family (commuting)","Male",0,2,0,-1,-1.52778,0,12,0.7,1.7,4,4,4,3,2,2,3,2,2,2,2,2,2,3,3,3,3,3,NA,4,3,6,6,6,6,6,1,2,4,3,1922,1,3,1,10,"Continuing-Gen Cruiser","non_FASt_1_11"
1,5,-1.2916,7,3,-1.2154,0,1,0,4,-0.4818,2,-0.293,1,"White","Off-campus (rent/apartment)","Female",0,4,0,-0.8,-1.32778,0,5,0,1,3,3,2,3,3,3,4,3,3,3,2,3,3,2,3,NA,4,4,3,4,5,4,4,4,4,NA,2,2,2,3,1923,1,1,0,7,"White Commuter Working","non_FASt_1_11"
0,6,-0.2916,7,1,-3.2154,0,1,1,3,-1.4818,3,0.707,1,"White","Off-campus (rent/apartment)","Female",1,28,1,1.6,1.07222,1.07222,27,2.2,3.2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,3,2,3,2,4,5,5,5,3,3,3,2,2,1924,2,7,1,7,"White Commuter Working","FASt_12plus"
0,7,0.7084,7,6,1.7846,0,0,1,5,0.5182,3,0.707,0,"White","With family (commuting)","Female",0,28,1,1.6,1.07222,1.07222,32,2.7,3.7,4,4,4,3,4,3,4,4,2,2,2,2,3,4,4,2,2,2,2,2,2,5,5,5,5,5,3,3,2,3,1925,2,4,1,10,"Continuing-Gen Cruiser","FASt_12plus"
1,7,0.7084,7,2,-2.2154,0,0,0,6,1.5182,2,-0.293,1,"White","Off-campus (rent/apartment)","Female",0,2,0,-1,-1.52778,0,-1,-0.6,0.4,1,1,1,2,2,2,2,2,3,3,4,4,4,3,3,3,3,3,3,3,3,3,4,3,4,3,2,3,1,1,1926,1,2,1,7,"White Commuter Working","non_FASt_1_11"
1,7,0.7084,7,2,-2.2154,1,0,0,4,-0.4818,4,1.707,1,"Hispanic/Latino","On-campus (residence hall)","Female",0,10,0,-0.2,-0.727780000000004,0,-9,-1.4,-0.4,3,3,3,3,2,3,2,2,4,4,4,4,4,3,3,NA,4,3,4,4,3,5,5,5,6,5,4,3,2,2,1927,1,2,1,9,"Hispanic On-Campus Transitioner","non_FASt_1_11"
0,6,-0.2916,7,8,3.7846,0,1,1,6,1.5182,2,-0.293,0,"Asian","With family (commuting)","Male",0,43,1,3.1,2.57222,2.57222,4,-0.1,0.9,4,4,3,3,2,2,3,2,3,2,4,3,3,3,3,NA,3,NA,2,3,3,6,7,7,7,7,2,3,2,2,1928,2,4,1,10,"Continuing-Gen Cruiser","FASt_12plus"
0,8,1.7084,6,5,0.7846,0,1,0,4,-0.4818,3,0.707,0,"Asian","With family (commuting)","Female",0,10,0,-0.2,-0.727780000000004,0,-6,-1.1,-0.1,1,1,1,4,4,4,4,4,3,2,2,2,3,3,3,4,4,4,4,4,3,6,6,5,5,5,3,3,3,2,1929,1,3,1,3,"Asian High-Pressure Achiever","non_FASt_1_11"
1,6,-0.2916,7,7,2.7846,0,1,1,3,-1.4818,2,-0.293,0,"Other/Multiracial/Unknown","With family (commuting)","Male",0,21,1,0.9,0.372219999999996,0.372219999999996,10,0.5,1.5,2,3,3,4,4,4,4,4,3,2,4,4,4,4,4,1,1,1,1,1,1,5,5,5,5,5,2,2,3,2,1930,2,6,1,10,"Continuing-Gen Cruiser","FASt_12plus"
0,8,1.7084,6,5,0.7846,0,1,0,6,1.5182,1,-1.293,0,"White","With family (commuting)","Male",1,1,0,-1.1,-1.62778,0,14,0.9,1.9,4,4,4,3,3,3,4,3,1,1,1,1,1,4,4,2,2,2,2,NA,2,5,6,5,6,5,1,3,1,3,1931,1,2,1,10,"Continuing-Gen Cruiser","non_FASt_1_11"
0,7,0.7084,7,3,-1.2154,1,0,0,6,1.5182,3,0.707,1,"Hispanic/Latino","With family (commuting)","Female",0,7,0,-0.5,-1.02778,0,-15,-2,-1,2,2,2,3,4,3,3,4,2,3,3,3,3,3,3,5,4,5,4,5,4,6,6,6,6,7,3,3,3,3,1932,1,1,0,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,5,-1.2916,7,3,-1.2154,1,0,0,6,1.5182,2,-0.293,1,"Black/African American","On-campus (residence hall)","Female",0,5,0,-0.7,-1.22778,0,2,-0.3,0.7,2,2,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,6,6,5,6,6,2,3,3,1,1933,1,1,0,5,"Black Campus Connector","non_FASt_1_11"
1,7,0.7084,7,2,-2.2154,1,0,0,5,0.5182,2,-0.293,1,"Hispanic/Latino","With family (commuting)","Female",0,11,0,-0.1,-0.627780000000004,0,34,2.9,3.9,2,2,2,3,4,3,3,3,2,3,2,2,3,2,2,4,5,4,4,4,4,4,4,5,5,4,2,2,2,4,1934,1,2,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
0,7,0.7084,7,6,1.7846,0,1,1,6,1.5182,3,0.707,0,"Asian","With family (commuting)","Female",1,31,1,1.9,1.37222,1.37222,29,2.4,3.4,2,2,2,3,3,3,4,3,2,2,2,2,2,3,3,4,4,4,4,4,3,5,5,5,5,5,3,2,2,3,1935,2,5,1,3,"Asian High-Pressure Achiever","FASt_12plus"
1,6,-0.2916,7,5,0.7846,0,0,1,6,1.5182,3,0.707,0,"Other/Multiracial/Unknown","Off-campus (rent/apartment)","Female",1,4,0,-0.8,-1.32778,0,1,-0.4,0.6,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,4,5,5,5,5,5,3,2,4,3,1936,1,3,1,10,"Continuing-Gen Cruiser","non_FASt_1_11"
1,6,-0.2916,7,5,0.7846,0,1,1,6,1.5182,2,-0.293,0,"Other/Multiracial/Unknown","With family (commuting)","Male",1,7,0,-0.5,-1.02778,0,20,1.5,2.5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,6,6,5,5,5,2,2,2,2,1937,1,2,1,10,"Continuing-Gen Cruiser","non_FASt_1_11"
0,7,0.7084,7,5,0.7846,0,1,0,4,-0.4818,2,-0.293,0,"White","On-campus (residence hall)","Male",0,80,1,6.8,6.27222,6.27222,31,2.6,3.6,4,4,4,2,3,2,3,3,3,2,3,3,3,4,4,2,2,2,3,3,3,7,6,6,6,7,2,1,3,3,1938,2,6,1,6,"White Residential Traditional","FASt_12plus"
0,8,1.7084,7,6,1.7846,0,1,0,4,-0.4818,2,-0.293,0,"White","With family (commuting)","Female",0,17,1,0.5,-0.027780000000004,-0.027780000000004,8,0.3,1.3,4,4,4,3,3,4,4,3,4,4,3,4,4,3,3,3,3,NA,4,3,2,5,5,5,5,5,2,1,3,3,1939,2,4,1,10,"Continuing-Gen Cruiser","FASt_12plus"
0,8,1.7084,7,8,3.7846,0,0,0,3,-1.4818,2,-0.293,0,"Asian","With family (commuting)","Male",0,80,1,6.8,6.27222,6.27222,21,1.6,2.6,3,4,4,3,3,3,3,3,3,2,2,2,3,2,2,5,NA,5,5,6,5,4,NA,4,4,4,2,2,2,3,1940,2,7,1,3,"Asian High-Pressure Achiever","FASt_12plus"
1,5,-1.2916,6,2,-2.2154,1,0,0,5,0.5182,1,-1.293,1,"Black/African American","On-campus (residence hall)","Female",0,5,0,-0.7,-1.22778,0,1,-0.4,0.6,3,4,3,2,2,3,3,2,3,3,3,2,3,3,3,4,4,4,4,4,4,5,6,5,NA,5,1,2,1,3,1941,1,2,1,5,"Black Campus Connector","non_FASt_1_11"
0,6,-0.2916,6,3,-1.2154,0,0,1,3,-1.4818,2,-0.293,1,"White","Off-campus (rent/apartment)","Male",1,0,0,-1.2,-1.72778,0,18,1.3,2.3,1,2,1,3,3,2,3,3,2,2,2,2,2,3,3,6,5,5,5,5,5,5,NA,NA,5,5,2,2,4,3,1942,0,2,1,7,"White Commuter Working","non_DE"
0,6,-0.2916,7,6,1.7846,0,0,0,5,0.5182,3,0.707,0,"Asian","With family (commuting)","Female",0,22,1,1,0.472219999999996,0.472219999999996,-15,-2,-1,3,3,3,4,3,4,3,3,4,4,3,4,4,2,3,5,NA,5,4,4,5,7,6,6,6,6,3,2,2,2,1943,2,4,1,3,"Asian High-Pressure Achiever","FASt_12plus"
1,6,-0.2916,7,6,1.7846,0,0,1,3,-1.4818,2,-0.293,0,"White","With family (commuting)","Female",0,41,1,2.9,2.37222,2.37222,28,2.3,3.3,3,3,3,3,3,2,2,3,3,3,2,3,3,4,4,2,1,1,1,1,1,6,6,6,5,6,2,2,2,1,1944,2,4,1,10,"Continuing-Gen Cruiser","FASt_12plus"
1,5,-1.2916,7,4,-0.2154,1,0,0,5,0.5182,3,0.707,1,"Black/African American","On-campus (residence hall)","Female",0,5,0,-0.7,-1.22778,0,0,-0.5,0.5,3,3,3,3,3,2,2,3,1,2,2,2,2,3,3,4,3,3,3,3,4,4,4,4,5,4,3,1,2,2,1945,1,3,1,5,"Black Campus Connector","non_FASt_1_11"
0,7,0.7084,7,3,-1.2154,1,0,0,3,-1.4818,3,0.707,1,"Asian","With family (commuting)","Male",1,3,0,-0.9,-1.42778,0,31,2.6,3.6,3,2,3,2,3,2,2,2,3,3,1,2,3,1,2,5,4,4,4,4,5,5,4,5,5,5,3,2,2,4,1946,1,3,1,4,"Asian First-Gen Navigator","non_FASt_1_11"
1,6,-0.2916,7,4,-0.2154,1,0,0,2,-2.4818,1,-1.293,1,"Hispanic/Latino","With family (commuting)","Female",0,11,0,-0.1,-0.627780000000004,0,-4,-0.9,0.1,3,2,2,3,3,3,3,3,3,3,3,2,2,2,3,5,5,4,5,4,5,6,6,6,6,5,1,2,3,3,1947,1,2,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
0,7,0.7084,7,3,-1.2154,1,0,0,2,-2.4818,3,0.707,1,"Hispanic/Latino","With family (commuting)","Female",0,3,0,-0.9,-1.42778,0,1,-0.4,0.6,2,3,3,3,3,3,3,3,2,3,3,2,2,3,3,5,6,6,6,5,4,4,4,4,4,4,3,2,3,2,1948,1,1,0,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,7,0.7084,7,5,0.7846,0,1,1,2,-2.4818,2,-0.293,0,"White","With family (commuting)","Male",0,44,1,3.2,2.67222,2.67222,18,1.3,2.3,2,3,2,3,3,3,3,3,3,2,3,3,3,4,4,2,2,2,2,2,2,5,5,NA,5,4,2,3,3,3,1949,2,5,1,10,"Continuing-Gen Cruiser","FASt_12plus"
0,7,0.7084,7,6,1.7846,0,0,0,5,0.5182,2,-0.293,0,"Asian","With family (commuting)","Male",0,0,0,-1.2,-1.72778,0,5,0,1,4,4,4,3,3,3,2,3,3,3,3,3,3,3,3,4,NA,3,4,4,4,5,5,5,4,4,2,2,3,2,1950,0,1,0,3,"Asian High-Pressure Achiever","non_DE"
0,6,-0.2916,7,3,-1.2154,0,0,0,7,2.5182,2,-0.293,1,"White","Off-campus (rent/apartment)","Female",0,10,0,-0.2,-0.727780000000004,0,5,0,1,2,2,2,3,2,3,3,3,1,1,1,2,2,3,2,4,4,4,3,NA,3,2,3,2,3,1,2,2,2,2,1951,1,2,1,7,"White Commuter Working","non_FASt_1_11"
1,6,-0.2916,7,7,2.7846,0,1,1,6,1.5182,3,0.707,0,"White","On-campus (residence hall)","Female",0,21,1,0.9,0.372219999999996,0.372219999999996,21,1.6,2.6,4,4,4,3,3,3,3,4,3,3,3,3,4,4,4,3,2,2,2,2,1,6,6,6,NA,6,3,2,2,3,1952,2,6,1,6,"White Residential Traditional","FASt_12plus"
0,7,0.7084,7,7,2.7846,0,1,1,7,2.5182,2,-0.293,0,"Asian","With family (commuting)","Female",0,6,0,-0.6,-1.12778,0,30,2.5,3.5,2,3,3,3,4,3,3,4,3,3,2,3,2,4,4,3,4,4,NA,4,3,4,5,5,5,4,2,2,2,2,1953,1,3,1,3,"Asian High-Pressure Achiever","non_FASt_1_11"
0,8,1.7084,7,6,1.7846,0,0,1,7,2.5182,2,-0.293,0,"White","With family (commuting)","Female",0,9,0,-0.3,-0.827780000000004,0,8,0.3,1.3,4,4,4,3,2,2,2,2,3,3,4,4,3,4,4,3,4,4,4,4,4,6,5,6,6,5,2,1,2,2,1954,1,2,1,10,"Continuing-Gen Cruiser","non_FASt_1_11"
0,6,-0.2916,7,4,-0.2154,1,1,0,2,-2.4818,3,0.707,1,"Hispanic/Latino","With family (commuting)","Male",1,9,0,-0.3,-0.827780000000004,0,21,1.6,2.6,2,2,2,3,3,2,4,2,3,3,2,3,3,3,3,5,4,5,5,5,4,5,5,6,5,NA,3,2,1,3,1955,1,3,1,2,"Latino First-Gen Striver","non_FASt_1_11"
1,7,0.7084,7,5,0.7846,0,1,1,3,-1.4818,2,-0.293,0,"Asian","With family (commuting)","Female",0,3,0,-0.9,-1.42778,0,-6,-1.1,-0.1,4,4,4,2,2,2,3,3,3,3,3,4,3,4,3,3,3,3,3,4,2,7,6,7,6,6,2,3,3,2,1956,1,2,1,10,"Continuing-Gen Cruiser","non_FASt_1_11"
1,5,-1.2916,6,2,-2.2154,1,0,0,4,-0.4818,4,1.707,1,"Hispanic/Latino","With family (commuting)","Male",0,19,1,0.7,0.172219999999996,0.172219999999996,21,1.6,2.6,3,3,3,2,1,2,3,2,3,3,4,4,3,2,2,2,2,2,2,2,2,5,4,4,4,4,4,1,3,1,1957,2,5,1,2,"Latino First-Gen Striver","FASt_12plus"
1,5,-1.2916,5,4,-0.2154,1,0,1,4,-0.4818,1,-1.293,1,"Hispanic/Latino","With family (commuting)","Male",1,29,1,1.7,1.17222,1.17222,7,0.2,1.2,3,3,3,2,1,2,2,3,3,2,3,3,3,2,2,5,5,5,5,NA,NA,NA,4,5,4,4,1,3,3,1,1958,2,5,1,2,"Latino First-Gen Striver","FASt_12plus"
1,7,0.7084,7,8,3.7846,0,1,1,2,-2.4818,2,-0.293,0,"White","On-campus (residence hall)","Male",0,11,0,-0.1,-0.627780000000004,0,34,2.9,3.9,3,3,3,2,3,2,3,2,3,3,2,2,3,3,3,2,4,3,3,3,4,6,6,6,6,6,2,1,2,2,1959,1,3,1,6,"White Residential Traditional","non_FASt_1_11"
0,6,-0.2916,7,3,-1.2154,1,0,0,6,1.5182,2,-0.293,1,"Hispanic/Latino","With family (commuting)","Female",0,9,0,-0.3,-0.827780000000004,0,7,0.2,1.2,2,2,2,2,3,2,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,NA,3,3,3,2,1,3,2,1960,1,3,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,6,-0.2916,7,2,-2.2154,0,0,1,6,1.5182,3,0.707,1,"Hispanic/Latino","On-campus (residence hall)","Male",0,19,1,0.7,0.172219999999996,0.172219999999996,-3,-0.8,0.2,4,4,3,3,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,4,7,6,6,6,6,3,1,3,2,1961,2,5,1,9,"Hispanic On-Campus Transitioner","FASt_12plus"
0,7,0.7084,6,6,1.7846,1,0,0,3,-1.4818,1,-1.293,0,"Other/Multiracial/Unknown","With family (commuting)","Male",0,2,0,-1,-1.52778,0,33,2.8,3.8,2,3,3,3,3,2,2,3,3,3,3,3,3,3,4,3,3,3,2,2,NA,4,4,4,4,4,1,2,4,3,1962,1,3,1,8,"Multiracial Bridge-Builder","non_FASt_1_11"
